"9387","24946","1"
"9387","23565","1"
"14262","25047","1"
"14262","24817","1"
"14262","24045","1"
"14262","24786","1"
"14262","24689","1"
"14262","22416","1"
"14262","22642","1"
"14262","25034","1"
"14262","25028","1"
"14262","23897","1"
"14263","24772","1"
"14263","6195","1"
"13332","18341","1"
"11550","18235","1"
"14265","19957","1"
"14265","24001","1"
"14265","20854","1"
"14265","23975","1"
"14265","20940","1"
"14265","25049","10"
"14265","24553","1"
"7590","18235","1"
"7590","24096","2"
"7590","20565","1"
"7590","24996","1"
"5482","12940","1"
"5482","24422","1"
"7590","25049","1"
"7590","25044","1"
"14269","18240","1"
"14269","21006","1"
"14269","11491","1"
"12998","25049","1"
"7048","24796","1"
"7048","24795","1"
"14270","18242","1"
"14271","24891","1"
"14271","24436","1"
"14271","3725","1"
"14271","22776","2"
"14271","3545","1"
"14271","1637","1"
"14272","25048","1"
"14271","15954","1"
"14272","18241","1"
"14272","18240","1"
"14271","23874","1"
"14271","15950","1"
"14271","511","1"
"14271","15958","1"
"14271","710","1"
"14271","19347","1"
"14271","21107","1"
"14245","22126","1"
"14273","25050","6"
"14273","25051","7"
"14273","25052","2"
"14273","25053","1"
"14273","25054","1"
"14273","25055","1"
"14273","25056","4"
"14273","25057","2"
"14273","25058","11"
"14273","25059","9"
"14273","25060","27"
"14274","6618","1"
"14274","24216","1"
"14274","23893","1"
"14274","20709","1"
"14274","21370","1"
"14274","18988","1"
"14274","18784","1"
"14274","25060","2"
"14274","23515","2"
"14274","24430","1"
"14274","24719","1"
"14274","22131","1"
"14274","24149","1"
"14274","24330","1"
"14274","22303","1"
"14274","24899","1"
"14274","21319","1"
"14275","24659","1"
"14277","4024","1"
"14274","21378","1"
"14274","22722","1"
"12998","24973","1"
"12998","25060","1"
"12998","25058","1"
"12998","25059","1"
"12998","25056","1"
"14273","24702","1"
"14273","24701","1"
"14134","24702","2"
"14134","24768","1"
"14134","24266","2"
"14134","24265","1"
"14150","24702","3"
"3393","25058","1"
"3393","25048","1"
"3393","4024","1"
"12696","23082","4"
"12696","19553","1"
"12696","23619","1"
"12696","24605","2"
"12696","24045","1"
"12696","24226","1"
"12696","24158","1"
"12696","24496","1"
"12696","24446","1"
"12696","24420","1"
"12696","24161","1"
"12696","23806","1"
"12696","16345","1"
"12696","23483","1"
"12696","21453","1"
"14088","10337","1"
"14088","7998","1"
"12696","25039","5"
"12696","24825","1"
"12696","24610","4"
"12696","22898","1"
"12696","24471","1"
"12696","24438","1"
"12696","24416","1"
"12696","24440","1"
"12696","24409","1"
"12696","24356","1"
"12696","22070","1"
"12696","24606","1"
"12696","23805","1"
"12696","23187","1"
"12696","24062","8"
"12696","16655","1"
"14111","23164","1"
"14111","24830","1"
"14111","11491","1"
"351","15907","1"
"351","20952","1"
"2834","24972","1"
"14282","25061","2"
"14283","24702","1"
"14283","22364","2"
"14283","2733","1"
"14283","9387","1"
"12696","24900","1"
"12696","24046","1"
"12696","24569","1"
"12696","24567","1"
"12696","24549","2"
"12696","25044","1"
"12696","25061","1"
"14262","25058","1"
"14262","25059","1"
"14262","25038","1"
"14262","25029","1"
"14262","25032","1"
"14262","14187","1"
"14262","23309","1"
"14262","24142","1"
"14262","24507","1"
"14262","23902","1"
"14262","24232","1"
"4808","22425","1"
"4808","22642","1"
"14285","10522","1"
"14286","22568","1"
"14286","24974","1"
"14286","24676","1"
"14286","24656","1"
"14286","23694","1"
"14286","20227","1"
"14286","24959","1"
"14286","24888","1"
"14286","24825","1"
"14286","21835","1"
"14287","22568","2"
"14287","22677","1"
"14287","22124","1"
"14287","24056","1"
"14287","16342","1"
"14287","18481","2"
"14134","20715","1"
"14134","18787","1"
"14134","25059","1"
"14134","15729","1"
"10985","24975","1"
"10985","24961","1"
"10985","18497","1"
"10985","24030","1"
"14288","17020","1"
"14288","17029","1"
"14288","24098","1"
"14288","24972","1"
"14288","20652","1"
"14288","19543","1"
"14288","18610","1"
"14288","15978","1"
"14288","11716","1"
"14288","11713","1"
"14288","11707","1"
"14288","11623","1"
"14288","11625","1"
"14288","14284","1"
"14288","24631","1"
"10985","23979","2"
"10985","24389","1"
"10985","22743","1"
"10985","22616","1"
"10985","23087","1"
"10985","24135","1"
"10985","23855","1"
"10985","21993","1"
"10985","20713","1"
"10985","20709","1"
"14289","23993","1"
"14289","22264","1"
"14289","20591","1"
"14289","19868","1"
"9534","21380","1"
"9534","18292","1"
"9534","23516","1"
"9534","11544","1"
"9534","24087","1"
"9534","24086","1"
"9534","23214","1"
"9534","23211","1"
"9534","23206","1"
"14290","17029","1"
"14290","25021","1"
"14290","22579","1"
"14291","25062","4"
"14290","25062","1"
"14292","25063","6"
"14292","25064","5"
"14292","25065","2"
"14292","25066","1"
"12696","24816","1"
"12696","24575","1"
"12696","24548","1"
"14245","13058","3"
"14245","23583","2"
"14292","25067","1"
"59","22568","4"
"14215","15328","1"
"14215","16518","1"
"14215","16986","1"
"14215","25008","1"
"14215","18295","1"
"14215","9114","1"
"14215","24096","1"
"14215","18237","1"
"2436","25065","1"
"14295","23897","1"
"14295","24910","1"
"14295","24986","1"
"14295","23931","1"
"7590","24973","1"
"7590","25058","1"
"14294","25068","5"
"14294","25069","1"
"14294","25070","1"
"14294","25071","1"
"14294","25072","1"
"14294","25073","2"
"14294","25074","1"
"14294","25075","7"
"14294","25076","1"
"14294","24767","1"
"14294","24183","1"
"14134","18292","1"
"14294","23928","1"
"14134","23981","1"
"14134","18361","2"
"14092","25052","1"
"12795","18481","2"
"11320","25070","1"
"11320","25066","1"
"11320","25062","1"
"14298","25076","1"
"14298","25077","2"
"14298","25078","1"
"14245","20211","1"
"14245","16036","1"
"14245","15724","2"
"14245","17508","1"
"14245","15725","1"
"14299","24954","1"
"14299","24872","1"
"14299","24683","1"
"14299","24494","1"
"14299","24362","1"
"14299","22075","1"
"14300","19044","1"
"14300","25037","1"
"14300","23452","1"
"14301","25067","1"
"10985","15145","1"
"10985","22119","1"
"10985","21436","1"
"14254","25075","1"
"14254","25076","1"
"14254","24391","1"
"14134","25077","2"
"14134","25078","2"
"14134","25072","1"
"14134","22420","1"
"14134","24925","1"
"14302","5117","1"
"14222","25079","1"
"14222","25080","1"
"12998","25077","1"
"1127","24799","1"
"7639","24813","1"
"8853","25081","3"
"8853","25082","1"
"8853","25049","1"
"8853","13207","1"
"14298","25068","1"
"14303","24852","1"
"14303","25082","1"
"14303","25083","3"
"14303","25084","1"
"14245","8352","1"
"12998","25067","2"
"12998","25066","1"
"12998","25065","1"
"12998","25064","1"
"14304","25079","1"
"14304","25083","1"
"14304","25080","1"
"14304","24895","2"
"14304","25047","1"
"14304","25085","10"
"14304","25086","4"
"14304","23982","1"
"14304","25001","1"
"14304","24998","1"
"14304","24965","1"
"14304","20463","1"
"14304","25087","5"
"14304","25088","1"
"14304","25089","1"
"14304","25090","1"
"14304","25091","1"
"14304","25073","1"
"14304","23898","1"
"14304","20651","1"
"14304","21450","1"
"14305","25047","1"
"14305","24418","1"
"14294","25092","1"
"14294","25093","1"
"12696","25089","1"
"14307","25091","1"
"14307","25094","1"
"14307","25067","1"
"14306","25095","2"
"14306","25094","1"
"1887","24967","1"
"1887","24920","1"
"14291","25096","1"
"11763","21385","1"
"2834","25096","1"
"2834","14997","1"
"13941","15561","2"
"13941","15283","1"
"13941","24876","1"
"12998","25096","1"
"14311","24649","1"
"14312","25083","2"
"14312","23508","1"
"14313","23977","1"
"14313","18465","1"
"14313","21808","1"
"14313","24543","1"
"14313","23019","1"
"14313","23958","1"
"14313","24916","1"
"14313","23984","1"
"14313","23082","1"
"14313","22207","1"
"14313","10375","1"
"14215","22656","4"
"14215","24019","1"
"14215","23250","1"
"14215","23305","1"
"13965","3324","1"
"13965","18237","1"
"13965","24960","1"
"13965","23403","1"
"13965","23399","2"
"13965","9154","2"
"13965","18341","1"
"13965","23496","2"
"13965","24389","1"
"13965","23495","1"
"13965","22617","1"
"13965","19273","1"
"13965","19025","1"
"13965","18822","1"
"13965","17548","1"
"13965","16881","1"
"13965","24705","1"
"13965","24391","2"
"13965","16845","1"
"13965","23483","4"
"13965","21453","1"
"13965","17186","2"
"13965","7157","2"
"13965","7162","1"
"13965","18850","1"
"0","15493","3"
"2","16442","3"
"2","18227","3"
"2","18601","3"
"2","18611","3"
"2","19669","3"
"2","19779","3"
"2","20465","3"
"7","54","3"
"7","3625","3"
"8","1121","3"
"20","776","3"
"20","1259","3"
"20","8093","3"
"38","155","3"
"39","662","3"
"39","768","3"
"39","770","3"
"39","1632","3"
"39","1635","3"
"56","1252","3"
"56","2031","3"
"71","647","3"
"71","769","3"
"71","1314","3"
"71","1567","3"
"71","1822","3"
"71","1823","3"
"71","1841","3"
"71","1842","3"
"112","6151","3"
"112","9014","3"
"112","10494","3"
"115","752","3"
"115","1021","3"
"115","1883","3"
"116","3495","3"
"116","5995","3"
"116","8635","3"
"116","15165","3"
"116","15400","3"
"116","15401","3"
"116","15455","3"
"116","15456","3"
"124","18820","3"
"128","575","3"
"128","625","3"
"128","773","3"
"128","790","3"
"128","792","3"
"128","794","3"
"128","795","3"
"128","798","3"
"128","800","3"
"128","845","3"
"128","867","3"
"128","931","3"
"128","932","3"
"128","2196","3"
"128","2768","3"
"128","9049","3"
"134","4693","3"
"134","4865","3"
"134","4867","3"
"134","6200","3"
"134","6242","3"
"134","7852","3"
"134","12952","3"
"134","14151","3"
"148","1738","3"
"148","2135","3"
"148","2136","3"
"159","53","3"
"159","54","3"
"159","1822","3"
"159","1837","3"
"159","1846","3"
"159","3766","3"
"159","4120","3"
"159","9733","3"
"163","988","3"
"163","12282","3"
"163","14237","3"
"163","14345","3"
"169","542","3"
"169","770","3"
"169","805","3"
"169","1424","3"
"169","1425","3"
"169","1461","3"
"169","1533","3"
"169","1612","3"
"169","1613","3"
"169","8094","3"
"180","3105","3"
"180","15618","3"
"190","354","3"
"194","1016","3"
"195","11","3"
"195","196","3"
"195","225","3"
"195","635","3"
"199","1932","3"
"199","1939","3"
"199","1945","3"
"199","2250","3"
"199","2780","3"
"199","2804","3"
"199","2860","3"
"199","2959","3"
"199","3488","3"
"199","4301","3"
"199","6917","3"
"199","7890","3"
"199","9856","3"
"199","13775","3"
"199","14675","3"
"199","14933","3"
"199","15432","3"
"199","16325","3"
"199","16507","3"
"199","16519","3"
"199","16526","3"
"199","16761","3"
"199","16769","3"
"199","17585","3"
"199","17586","3"
"199","17650","3"
"199","17651","3"
"209","56","3"
"259","165","3"
"259","377","3"
"259","449","3"
"259","540","3"
"259","661","3"
"259","677","3"
"259","1629","3"
"259","1641","3"
"259","2126","3"
"259","2127","3"
"259","2128","3"
"259","2386","3"
"335","16247","3"
"339","666","3"
"345","46","3"
"348","166","3"
"348","568","3"
"348","8794","3"
"365","1077","3"
"385","4501","3"
"385","5842","3"
"398","278","3"
"398","1471","3"
"398","2118","3"
"398","2119","3"
"398","2620","3"
"398","2623","3"
"398","2637","3"
"445","2079","3"
"445","13325","3"
"474","10747","3"
"480","165","3"
"490","44","3"
"513","1507","3"
"528","3243","3"
"528","13637","3"
"540","13","3"
"540","115","3"
"540","117","3"
"540","132","3"
"540","1010","3"
"561","835","3"
"571","101","3"
"571","136","3"
"573","10114","3"
"573","10290","3"
"589","10975","3"
"590","318","3"
"592","14447","3"
"596","10210","3"
"602","175","3"
"612","252","3"
"635","292","3"
"672","593","3"
"672","594","3"
"672","1163","3"
"677","479","3"
"677","480","3"
"677","947","3"
"677","1060","3"
"677","1154","3"
"677","1156","3"
"677","1263","3"
"677","1408","3"
"677","1409","3"
"681","13347","3"
"681","13350","3"
"708","13217","3"
"710","772","3"
"743","246","3"
"764","278","3"
"783","164","3"
"783","491","3"
"783","2031","3"
"783","2134","3"
"783","2666","3"
"783","2954","3"
"783","5250","3"
"783","9696","3"
"783","10290","3"
"783","13116","3"
"798","9750","3"
"840","246","3"
"845","2929","3"
"845","11453","3"
"852","306","3"
"852","750","3"
"857","37","3"
"857","280","3"
"857","284","3"
"857","534","3"
"857","8369","3"
"857","8518","3"
"857","10056","3"
"880","36","3"
"880","288","3"
"880","292","3"
"880","299","3"
"880","373","3"
"880","396","3"
"880","405","3"
"880","409","3"
"880","439","3"
"880","449","3"
"880","465","3"
"880","472","3"
"880","477","3"
"880","492","3"
"880","637","3"
"880","654","3"
"880","655","3"
"880","656","3"
"880","749","3"
"880","750","3"
"880","816","3"
"880","1001","3"
"880","1131","3"
"880","1261","3"
"880","1331","3"
"880","1332","3"
"880","1333","3"
"880","1407","3"
"880","1412","3"
"880","1579","3"
"880","1600","3"
"880","1636","3"
"880","1637","3"
"880","1638","3"
"880","1639","3"
"880","1642","3"
"880","1643","3"
"880","1644","3"
"880","1647","3"
"880","1648","3"
"880","1671","3"
"880","1765","3"
"880","1788","3"
"880","1983","3"
"880","2028","3"
"880","2029","3"
"880","2030","3"
"880","3076","3"
"880","3359","3"
"880","3363","3"
"880","3414","3"
"880","3899","3"
"880","5870","3"
"880","5967","3"
"880","5968","3"
"880","6413","3"
"880","6586","3"
"880","6650","3"
"880","7260","3"
"880","7265","3"
"880","7446","3"
"880","7727","3"
"880","7931","3"
"880","8050","3"
"880","8061","3"
"880","8250","3"
"880","8254","3"
"880","8625","3"
"880","9014","3"
"880","9334","3"
"880","9558","3"
"880","9577","3"
"880","9725","3"
"880","9791","3"
"880","9792","3"
"880","9832","3"
"880","10148","3"
"880","10433","3"
"880","10989","3"
"880","11288","3"
"889","260","3"
"900","609","3"
"908","8630","3"
"908","8631","3"
"943","8230","3"
"943","10290","3"
"946","7209","3"
"957","545","3"
"957","1634","3"
"958","49","3"
"958","52","3"
"958","55","3"
"967","988","3"
"997","1899","3"
"1006","56","3"
"1006","243","3"
"1006","278","3"
"1006","636","3"
"1006","1518","3"
"1006","1980","3"
"1006","2265","3"
"1006","2507","3"
"1006","2536","3"
"1006","2714","3"
"1006","2718","3"
"1006","2926","3"
"1006","3812","3"
"1006","5556","3"
"1006","5701","3"
"1006","9266","3"
"1006","9286","3"
"1006","9334","3"
"1009","226","3"
"1036","486","3"
"1054","8037","3"
"1054","8040","3"
"1065","10785","3"
"1065","11191","3"
"1065","11523","3"
"1065","11768","3"
"1065","11769","3"
"1065","11958","3"
"1067","2446","3"
"1067","3625","3"
"1067","5782","3"
"1068","159","3"
"1068","290","3"
"1068","636","3"
"1098","534","3"
"1098","1515","3"
"1098","1516","3"
"1098","1519","3"
"1098","1988","3"
"1098","2402","3"
"1098","2403","3"
"1103","9179","3"
"1105","149","3"
"1105","165","3"
"1105","981","3"
"1105","1186","3"
"1105","1452","3"
"1105","1453","3"
"1105","1513","3"
"1105","1514","3"
"1105","1563","3"
"1105","1564","3"
"1105","1837","3"
"1105","1840","3"
"1105","2111","3"
"1105","2113","3"
"1105","2118","3"
"1105","2119","3"
"1113","17054","3"
"1121","3665","3"
"1122","6033","3"
"1122","14656","3"
"1122","16614","3"
"1166","10615","3"
"1199","35","3"
"1199","64","3"
"1199","161","3"
"1199","392","3"
"1199","647","3"
"1199","670","3"
"1199","671","3"
"1199","678","3"
"1199","709","3"
"1199","757","3"
"1199","759","3"
"1199","768","3"
"1199","770","3"
"1199","830","3"
"1199","831","3"
"1199","923","3"
"1199","924","3"
"1199","1391","3"
"1199","1401","3"
"1199","1428","3"
"1199","1498","3"
"1199","1533","3"
"1199","1562","3"
"1199","1601","3"
"1199","1602","3"
"1199","1610","3"
"1199","1611","3"
"1199","1612","3"
"1199","1613","3"
"1199","1653","3"
"1199","1654","3"
"1199","1704","3"
"1199","1706","3"
"1199","1801","3"
"1199","1802","3"
"1199","1950","3"
"1199","2146","3"
"1199","2147","3"
"1199","2285","3"
"1199","2341","3"
"1199","2342","3"
"1199","2488","3"
"1199","2489","3"
"1199","2548","3"
"1199","3135","3"
"1199","3273","3"
"1199","3276","3"
"1199","3478","3"
"1199","3479","3"
"1199","3594","3"
"1199","3596","3"
"1199","3662","3"
"1199","3744","3"
"1199","4383","3"
"1199","4662","3"
"1199","4709","3"
"1199","4763","3"
"1199","4876","3"
"1199","4990","3"
"1199","5761","3"
"1199","5962","3"
"1199","5964","3"
"1199","6022","3"
"1199","7977","3"
"1199","8171","3"
"1199","9934","3"
"1199","9948","3"
"1201","10406","3"
"1201","10407","3"
"1201","10640","3"
"1201","19952","3"
"1201","19987","3"
"1201","19990","3"
"1201","20021","3"
"1201","20032","3"
"1201","20107","3"
"1201","20356","3"
"1201","20412","3"
"1201","20518","3"
"1201","20537","3"
"1202","335","3"
"1203","7185","3"
"1203","8230","3"
"1211","319","3"
"1216","306","3"
"1222","348","3"
"1222","349","3"
"1242","725","3"
"1242","8093","3"
"1242","11495","3"
"1248","225","3"
"1248","230","3"
"1248","239","3"
"1248","309","3"
"1248","349","3"
"1255","49","3"
"1255","700","3"
"1255","1068","3"
"1256","1144","3"
"1272","477","3"
"1278","5344","3"
"1279","574","3"
"1279","1031","3"
"1286","932","3"
"1287","1193","3"
"1287","1766","3"
"1287","1877","3"
"1287","1878","3"
"1288","1224","3"
"1288","1681","3"
"1288","1682","3"
"1288","1686","3"
"1288","3342","3"
"1288","3638","3"
"1288","5899","3"
"1288","5901","3"
"1288","6342","3"
"1288","11848","3"
"1288","12562","3"
"1288","13852","3"
"1288","13951","3"
"1288","13994","3"
"1288","14031","3"
"1288","14146","3"
"1288","14147","3"
"1292","11890","3"
"1297","609","3"
"1297","6865","3"
"1297","7294","3"
"1297","7331","3"
"1302","9385","3"
"1310","396","3"
"1310","409","3"
"1310","2445","3"
"1310","3132","3"
"1310","3520","3"
"1310","4612","3"
"1310","5210","3"
"1310","7222","3"
"1310","7224","3"
"1310","7225","3"
"1310","7227","3"
"1310","8667","3"
"1310","9059","3"
"1310","9284","3"
"1310","9285","3"
"1310","9376","3"
"1310","10337","3"
"1310","11171","3"
"1310","11194","3"
"1310","11375","3"
"1310","12742","3"
"1310","16712","3"
"1310","17360","3"
"1310","17362","3"
"1310","17997","3"
"1310","18677","3"
"1318","3396","3"
"1323","31","3"
"1330","376","3"
"1336","10641","3"
"1336","11817","3"
"1336","12006","3"
"1344","10916","3"
"1344","10917","3"
"1344","10927","3"
"1348","369","3"
"1348","371","3"
"1348","4030","3"
"1348","6876","3"
"1348","6956","3"
"1348","8016","3"
"1348","8490","3"
"1365","389","3"
"1365","408","3"
"1377","9630","3"
"1377","17803","3"
"1393","532","3"
"1393","672","3"
"1393","6965","3"
"1393","9194","3"
"1394","381","3"
"1394","479","3"
"1394","480","3"
"1405","150","3"
"1405","493","3"
"1405","494","3"
"1405","827","3"
"1405","828","3"
"1405","894","3"
"1405","974","3"
"1405","993","3"
"1405","1046","3"
"1405","1135","3"
"1405","1136","3"
"1405","1220","3"
"1405","1224","3"
"1405","1401","3"
"1405","1482","3"
"1405","1483","3"
"1405","1580","3"
"1405","1581","3"
"1405","1604","3"
"1405","1605","3"
"1405","1924","3"
"1405","2123","3"
"1405","2367","3"
"1405","2725","3"
"1405","5719","3"
"1405","5896","3"
"1405","6132","3"
"1407","356","3"
"1428","988","3"
"1430","14598","3"
"1436","1640","3"
"1436","1822","3"
"1436","1823","3"
"1437","7782","3"
"1437","8767","3"
"1437","9213","3"
"1437","11503","3"
"1443","155","3"
"1443","6630","3"
"1443","8064","3"
"1443","9236","3"
"1443","9359","3"
"1443","13122","3"
"1443","13895","3"
"1443","15084","3"
"1443","16353","3"
"1443","16929","3"
"1443","16981","3"
"1443","18372","3"
"1447","618","3"
"1447","666","3"
"1447","2266","3"
"1447","2673","3"
"1447","2676","3"
"1447","3338","3"
"1447","3386","3"
"1447","6538","3"
"1447","7927","3"
"1447","9000","3"
"1447","10290","3"
"1447","11805","3"
"1447","13129","3"
"1447","13131","3"
"1452","408","3"
"1452","417","3"
"1458","721","3"
"1459","27","3"
"1461","547","3"
"1461","548","3"
"1461","872","3"
"1461","3479","3"
"1461","3744","3"
"1461","3757","3"
"1461","3870","3"
"1461","4624","3"
"1461","5304","3"
"1461","5492","3"
"1461","6040","3"
"1461","8451","3"
"1461","12251","3"
"1461","12283","3"
"1461","12789","3"
"1461","12790","3"
"1461","13632","3"
"1461","15453","3"
"1461","15884","3"
"1466","383","3"
"1482","534","3"
"1482","1902","3"
"1482","2030","3"
"1497","174","3"
"1497","3160","3"
"1497","5514","3"
"1497","8407","3"
"1497","8562","3"
"1501","2731","3"
"1509","354","3"
"1527","1760","3"
"1527","1761","3"
"1527","2045","3"
"1527","2046","3"
"1527","2952","3"
"1527","2953","3"
"1529","1140","3"
"1529","1141","3"
"1529","1142","3"
"1529","1147","3"
"1529","1148","3"
"1529","1149","3"
"1529","1150","3"
"1529","1151","3"
"1529","1152","3"
"1529","1153","3"
"1529","1154","3"
"1529","1155","3"
"1529","1156","3"
"1529","1157","3"
"1531","405","3"
"1531","460","3"
"1536","354","3"
"1536","2179","3"
"1536","2180","3"
"1536","3401","3"
"1536","3402","3"
"1536","7277","3"
"1538","14","3"
"1538","26","3"
"1538","27","3"
"1538","32","3"
"1538","198","3"
"1538","213","3"
"1538","239","3"
"1538","262","3"
"1538","310","3"
"1538","319","3"
"1538","340","3"
"1538","526","3"
"1538","557","3"
"1548","354","3"
"1548","378","3"
"1560","832","3"
"1560","1047","3"
"1560","1048","3"
"1560","1892","3"
"1562","817","3"
"1562","914","3"
"1562","3585","3"
"1562","4129","3"
"1562","7292","3"
"1562","7875","3"
"1562","9703","3"
"1566","530","3"
"1576","115","3"
"1576","293","3"
"1576","311","3"
"1576","348","3"
"1576","426","3"
"1576","973","3"
"1576","5391","3"
"1576","5428","3"
"1576","5429","3"
"1576","6949","3"
"1576","7074","3"
"1576","7899","3"
"1576","7901","3"
"1576","8596","3"
"1576","10547","3"
"1582","272","3"
"1594","224","3"
"1597","2","3"
"1606","286","3"
"1613","1383","3"
"1621","161","3"
"1621","219","3"
"1621","440","3"
"1621","678","3"
"1621","2209","3"
"1621","2210","3"
"1621","2498","3"
"1621","2500","3"
"1621","4967","3"
"1621","12983","3"
"1635","75","3"
"1635","5453","3"
"1651","608","3"
"1651","750","3"
"1651","751","3"
"1658","546","3"
"1658","602","3"
"1658","605","3"
"1658","633","3"
"1658","833","3"
"1658","1362","3"
"1658","1382","3"
"1658","1502","3"
"1658","1674","3"
"1658","1931","3"
"1658","1938","3"
"1658","1953","3"
"1658","2391","3"
"1658","2395","3"
"1658","3730","3"
"1658","4860","3"
"1658","5092","3"
"1658","6108","3"
"1658","6380","3"
"1658","7279","3"
"1658","7376","3"
"1658","12563","3"
"1658","12565","3"
"1658","13286","3"
"1658","13559","3"
"1658","13566","3"
"1658","13722","3"
"1658","13749","3"
"1658","13919","3"
"1658","14418","3"
"1658","15053","3"
"1681","5294","3"
"1681","7921","3"
"1681","7922","3"
"1681","13924","3"
"1681","14079","3"
"1681","15416","3"
"1681","15622","3"
"1681","16154","3"
"1683","292","3"
"1683","300","3"
"1683","3412","3"
"1683","4769","3"
"1683","4818","3"
"1683","4919","3"
"1687","1187","3"
"1687","6705","3"
"1694","15120","3"
"1703","4884","3"
"1703","5311","3"
"1703","9228","3"
"1703","9294","3"
"1714","8302","3"
"1714","12241","3"
"1714","13040","3"
"1714","13592","3"
"1714","15788","3"
"1714","18045","3"
"1714","20338","3"
"1725","128","3"
"1735","36","3"
"1735","561","3"
"1735","4002","3"
"1735","8339","3"
"1737","1940","3"
"1743","169","3"
"1743","171","3"
"1743","987","3"
"1743","1566","3"
"1743","1574","3"
"1743","1595","3"
"1743","1640","3"
"1745","397","3"
"1745","477","3"
"1745","687","3"
"1745","866","3"
"1778","2471","3"
"1801","503","3"
"1801","924","3"
"1801","4355","3"
"1801","4570","3"
"1805","1250","3"
"1810","800","3"
"1821","5796","3"
"1832","1170","3"
"1832","1174","3"
"1844","19720","3"
"1853","53","3"
"1853","54","3"
"1859","637","3"
"1860","210","3"
"1864","50","3"
"1864","700","3"
"1869","1165","3"
"1869","1822","3"
"1869","1823","3"
"1869","1841","3"
"1869","1842","3"
"1869","5100","3"
"1869","5352","3"
"1869","6011","3"
"1869","12369","3"
"1869","12717","3"
"1869","15488","3"
"1869","17470","3"
"1869","18154","3"
"1869","18879","3"
"1869","19438","3"
"1869","19489","3"
"1875","535","3"
"1878","571","3"
"1878","637","3"
"1878","710","3"
"1878","796","3"
"1878","816","3"
"1878","879","3"
"1878","880","3"
"1878","881","3"
"1880","604","3"
"1880","637","3"
"1880","790","3"
"1880","823","3"
"1880","824","3"
"1880","845","3"
"1880","2163","3"
"1880","3497","3"
"1880","3920","3"
"1880","4078","3"
"1880","4080","3"
"1880","4325","3"
"1880","5073","3"
"1880","5398","3"
"1880","5527","3"
"1880","5550","3"
"1880","6553","3"
"1880","8896","3"
"1880","9138","3"
"1880","9520","3"
"1880","9934","3"
"1880","9963","3"
"1880","9968","3"
"1880","10154","3"
"1887","58","3"
"1887","850","3"
"1887","853","3"
"1887","876","3"
"1887","1748","3"
"1887","1932","3"
"1887","1939","3"
"1887","1945","3"
"1887","2464","3"
"1887","2968","3"
"1887","16177","3"
"1890","6902","3"
"1898","4293","3"
"1898","8196","3"
"1898","9475","3"
"1898","12735","3"
"1898","14041","3"
"1898","14047","3"
"1898","14615","3"
"1898","15975","3"
"1898","18482","3"
"1898","18549","3"
"1898","18890","3"
"1907","7948","3"
"1911","852","3"
"1916","3","3"
"1919","1681","3"
"1919","1682","3"
"1919","1686","3"
"1919","3382","3"
"1919","3938","3"
"1919","3940","3"
"1919","3943","3"
"1919","9276","3"
"1919","9277","3"
"1919","11663","3"
"1919","13171","3"
"1919","13172","3"
"1920","7546","3"
"1942","556","3"
"1942","898","3"
"1945","786","3"
"1960","77","3"
"1960","495","3"
"1960","994","3"
"1967","35","3"
"1967","89","3"
"1967","166","3"
"1967","266","3"
"1967","294","3"
"1967","328","3"
"1967","375","3"
"1967","379","3"
"1967","447","3"
"1967","535","3"
"1967","556","3"
"1967","638","3"
"1967","728","3"
"1967","862","3"
"1967","878","3"
"1967","895","3"
"1967","898","3"
"1967","907","3"
"1967","908","3"
"1967","909","3"
"1967","910","3"
"1967","911","3"
"1967","1583","3"
"1967","2787","3"
"1967","3642","3"
"1967","5684","3"
"1967","5687","3"
"1970","444","3"
"1970","907","3"
"1970","909","3"
"1970","911","3"
"1995","768","3"
"1995","3662","3"
"1995","3751","3"
"2003","1158","3"
"2009","64","3"
"2009","145","3"
"2009","148","3"
"2009","827","3"
"2009","991","3"
"2009","1402","3"
"2009","1594","3"
"2013","9475","3"
"2013","11104","3"
"2013","18053","3"
"2013","18820","3"
"2044","1983","3"
"2044","7482","3"
"2044","13704","3"
"2044","13705","3"
"2048","1288","3"
"2057","299","3"
"2057","530","3"
"2068","666","3"
"2069","593","3"
"2069","594","3"
"2069","922","3"
"2082","18389","3"
"2082","18625","3"
"2082","18757","3"
"2082","18978","3"
"2082","19195","3"
"2082","19196","3"
"2082","19217","3"
"2090","3460","3"
"2090","3893","3"
"2090","3918","3"
"2090","4771","3"
"2090","5751","3"
"2108","1391","3"
"2110","1082","3"
"2110","1112","3"
"2111","867","3"
"2115","9541","3"
"2120","1268","3"
"2120","1284","3"
"2132","9768","3"
"2132","10600","3"
"2132","10734","3"
"2132","10836","3"
"2143","1288","3"
"2151","559","3"
"2151","636","3"
"2151","710","3"
"2167","251","3"
"2167","3049","3"
"2167","6080","3"
"2167","9040","3"
"2167","14462","3"
"2167","18055","3"
"2201","3304","3"
"2201","9805","3"
"2221","425","3"
"2221","5360","3"
"2224","425","3"
"2224","593","3"
"2224","1280","3"
"2224","1432","3"
"2224","1433","3"
"2224","1737","3"
"2224","1799","3"
"2224","1940","3"
"2224","3386","3"
"2224","3460","3"
"2224","6457","3"
"2224","7994","3"
"2224","8062","3"
"2224","9276","3"
"2224","9277","3"
"2224","11495","3"
